,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
897983,898028,3721727037.0,3721726976.0,20,4837.0,CN,Majie,82937.25,584675.0,95.15,80.9,-12605737.35,-671.675,12606274.8,95.1,96.0,1.0086554874518636,1.0,1.0,0.0,537.45,21.0,11.0,5.0,0.0,23.0,63062
897984,898029,3721727038.0,3721726976.0,20,4837.0,CN,Majie,82419.85,629775.0,90.45,79.0,-11706882.4,850.225,12603485.2,90.65,91.05,1.0041666666666669,1.0,1.0,0.0,896602.8,80.0,11.0,5.0,0.0,23.0,63062
897988,898033,3721727042.0,3721726976.0,20,4837.0,CN,Majie,82646.8,541375.0,108.15,91.8,-11706233.55,-80.175,11704886.0,108.25,112.4,1.0568785970246106,1.0,1.0,0.0,-1347.55,443.0,11.0,5.0,0.0,23.0,63062
897989,898034,3721727043.0,3721726976.0,20,4837.0,CN,Majie,82797.5,603575.0,100.45,84.3,-10815740.75,-202.475,11715330.9,100.45,100.8,1.0027455488140526,1.0,1.0,0.0,899590.15,80.0,11.0,5.0,0.0,23.0,63062
897992,898037,3721727046.0,3721726976.0,20,4837.0,CN,Majie,83940.1,474850.0,117.75,97.05,-9016487.7,-412.8,7220887.5,117.75,121.55,1.0549235066263176,1.0,1.0,0.0,-1795600.2,443.0,11.0,5.0,0.0,23.0,63062
897993,898038,3721727047.0,3721726976.0,20,4837.0,CN,Majie,79321.6,556250.0,119.55,98.8,-9910363.0,-428.675,9915466.95,119.6,120.35,1.0064321477775329,1.0,1.0,0.0,5103.95,80.0,11.0,5.0,0.0,23.0,63062
897994,898039,3721727048.0,3721726976.0,20,4837.0,CN,Majie,83669.75,582225.0,92.0,79.55,-12608740.8,198.225,15300276.7,92.0,92.35,1.0051244986631016,1.0,1.0,0.0,2691535.9,80.0,11.0,5.0,0.0,23.0,63062
897996,898041,3721727050.0,3721726976.0,20,4837.0,CN,Majie,83385.35,628875.0,86.7,74.95,-9907829.15,-882.475,9012632.1,86.55,86.85,1.0044514167413328,1.0,1.0,0.0,-895197.05,110.0,11.0,5.0,0.0,23.0,63062
897997,898042,3721727051.0,3721726976.0,20,4837.0,CN,Majie,82560.6,601125.0,96.2,83.25,-6319031.7,-8.55,7221158.4,96.15,97.05,1.0102526911935956,1.0,1.0,0.0,902126.7,80.0,11.0,5.0,0.0,23.0,63062
897998,898043,3721727052.0,3721726976.0,20,4837.0,CN,Majie,84190.0,580175.0,98.85,82.85,-12607108.1,-862.4,11707973.5,98.75,99.6,1.007151133873634,1.0,1.0,0.0,-899134.6,110.0,11.0,5.0,0.0,23.0,63062
898003,898048,3721727057.0,3721726976.0,20,4837.0,CN,Majie,82442.0,516750.0,109.35,90.35,-9015443.05,-910.1,9919775.05,109.4,112.95,1.0531297630367196,1.0,1.0,0.0,904332.0,49.0,11.0,5.0,0.0,23.0,63062
898004,898049,3721727058.0,3721726976.0,20,4837.0,CN,Majie,84179.6,591725.0,113.25,92.05,-9911634.6,486.35,11704366.1,113.35,113.7,1.0023108097576183,1.0,1.0,0.0,1792731.5,443.0,11.0,5.0,0.0,23.0,63062
898005,898050,3721727059.0,3721726976.0,20,4837.0,CN,Majie,82720.85,512550.0,101.6,87.6,-12609966.0,621.95,14400954.55,101.55,106.65,1.055865953370634,1.0,1.0,0.0,1790988.55,443.0,11.0,5.0,0.0,23.0,63062
898006,898051,3721727060.0,3721726976.0,20,4837.0,CN,Majie,82890.95,586700.0,95.4,81.8,-12611720.05,-183.15,10822423.1,95.45,96.1,1.0072510970372273,1.0,1.0,0.0,-1789296.95,80.0,11.0,5.0,0.0,23.0,63062
898008,898053,3721727062.0,3721726976.0,20,4837.0,CN,Majie,83099.65,522950.0,100.3,85.35,-9915548.2,395.925,10808661.85,100.25,100.6,1.0027937256114052,1.0,1.0,0.0,893113.65,82.0,11.0,5.0,0.0,23.0,63062
898010,898055,3721727064.0,3721726976.0,20,4837.0,CN,Majie,83376.3,595825.0,106.4,89.45,-14399755.75,127.15,13503888.85,106.5,114.15,1.0588865413912707,1.0,1.0,0.0,-895866.9,443.0,11.0,5.0,0.0,23.0,63062
898015,898060,3721727069.0,3721726976.0,20,4837.0,CN,Majie,83506.05,542425.0,119.1,98.45,-10812113.05,960.925,9922140.75,119.05,122.4,1.060318864050006,1.0,1.0,0.0,-889972.3,80.0,11.0,5.0,0.0,23.0,63062
898019,898064,3721727073.0,3721726976.0,20,4837.0,CN,Majie,84012.75,548600.0,101.85,85.05,-10807589.25,733.45,13505503.9,101.95,102.7,1.0084166399536785,1.0,1.0,0.0,2697914.65,443.0,11.0,5.0,0.0,23.0,63062
898020,898065,3721727074.0,3721726976.0,20,4837.0,CN,Majie,82804.55,827600.0,87.7,75.75,-9910205.6,-152.475,9017519.4,87.65,91.25,1.0538189803414697,1.05,1.0,0.0,-892710.9,110.0,11.0,5.0,0.0,23.0,63062
898022,898067,3721727076.0,3721726976.0,20,4837.0,CN,Majie,82935.4,543550.0,108.4,91.7,-12604891.55,698.325,16201153.95,108.45,112.6,1.054408404938066,1.0,1.0,0.0,3596262.4,11.0,11.0,5.0,0.0,23.0,63062
898026,898071,3721727080.0,3721726976.0,20,4837.0,CN,Majie,83502.1,487700.0,116.6,96.45,-10813939.9,-471.825,13500196.95,116.55,120.7,1.056419394378652,1.0,1.0,0.0,2686257.05,80.0,11.0,5.0,0.0,23.0,63062
898029,898074,3721727083.0,3721726976.0,20,4837.0,CN,Majie,84016.7,588800.0,98.75,85.65,-10812411.35,5.25,12608442.65,98.55,99.15,1.0054462689607595,1.0,1.0,0.0,1796031.3,443.0,11.0,5.0,0.0,23.0,63062
898033,898078,3721727087.0,3721726976.0,20,4837.0,CN,Majie,78792.55,577850.0,98.7,83.35,-10806483.0,-2626.65,10801127.5,98.7,106.4,1.0531437707090476,1.0,1.0,0.0,-3022.4,7.0,11.0,5.0,0.0,23.0,63062
898038,898083,3721727092.0,3721726976.0,20,4837.0,CN,Majie,83423.7,595500.0,91.95,79.85,-8117851.1,196.35,10810304.7,91.8,96.1,1.0539216718825228,1.0,1.0,0.0,2692453.6,80.0,11.0,5.0,0.0,23.0,63062
898044,898089,3721727098.0,3721726976.0,20,4837.0,CN,Majie,82669.0,553925.0,99.2,82.9,-7224263.55,-535.4,9017820.35,99.35,101.95,1.0532214572576015,1.0,1.0,0.0,1793556.8,13.0,11.0,5.0,0.0,23.0,63062
898047,898092,3721727101.0,3721726976.0,20,4837.0,CN,Majie,81943.0,615225.0,90.55,77.65,-11711772.6,280.65,9022859.5,90.6,90.85,1.0026867485741775,1.0,1.0,0.0,-2688913.1,80.0,11.0,5.0,0.0,23.0,63062
898049,898094,3721727103.0,3721726976.0,20,4837.0,CN,Majie,83342.85,571700.0,97.0,82.3,-9017847.4,934.025,9911528.7,97.0,100.95,1.0601400011623847,1.0,1.0,0.0,893681.3,43.0,11.0,5.0,0.0,23.0,63062
898050,898095,3721727104.0,3721726976.0,20,4837.0,CN,Majie,83041.15,725600.0,87.95,76.15,-14405466.85,-653.825,13506847.3,87.95,91.4,1.0543593577657435,1.0,1.0,0.0,-898619.55,80.0,11.0,5.0,0.0,23.0,63062
898055,898100,3721727109.0,3721726976.0,20,4837.0,CN,Majie,83860.0,467250.0,119.55,99.0,-9014635.35,-533.375,11702678.1,119.6,123.65,1.054983500682038,1.0,1.0,0.0,2688042.75,80.0,11.0,5.0,0.0,23.0,63062
898058,898103,3721727112.0,3721726976.0,20,4837.0,CN,Majie,82375.9,517425.0,93.65,80.5,-9914729.6,978.75,15298933.2,93.6,96.5,1.055872414575453,1.0,1.0,0.0,5384203.6,80.0,11.0,5.0,0.0,23.0,63062
898062,898107,3721727116.0,3721726976.0,20,4837.0,CN,Majie,82717.5,547550.0,93.7,82.05,-11710205.4,478.325,12610956.6,93.8,97.4,1.052372989329511,1.0,1.0,0.0,900751.2,80.0,11.0,5.0,0.0,23.0,63062
898063,898108,3721727117.0,3721726976.0,20,4837.0,CN,Majie,82968.5,524000.0,111.15,91.1,-10812637.75,-522.1,12602846.05,111.05,118.6,1.0588243849082637,1.0,1.0,0.0,1790208.3,80.0,11.0,5.0,0.0,23.0,63062
898065,898110,3721727119.0,3721726976.0,20,4837.0,CN,Majie,82742.25,666700.0,96.75,81.7,-14402857.05,-249.575,13508112.95,96.8,100.15,1.0523614404082706,1.0,1.0,0.0,-894744.1,80.0,11.0,5.0,0.0,23.0,63062
898067,898112,3721727121.0,3721726976.0,20,4837.0,CN,Majie,84181.7,542325.0,107.3,89.55,-8119851.65,517.35,11712669.4,107.15,110.4,1.0545876138586707,1.05,1.0,0.0,3592817.75,80.0,11.0,5.0,0.0,23.0,63062
898071,898116,3721727125.0,3721726976.0,20,4837.0,CN,Majie,78847.85,586025.0,91.6,77.0,-10812289.2,-445.125,13504576.05,91.75,92.0,1.004059829059829,1.0,1.0,0.0,2692286.85,443.0,11.0,5.0,0.0,23.0,63062
898076,898121,3721727130.0,3721726976.0,20,4837.0,CN,Majie,84443.7,543500.0,124.75,102.5,-9020675.1,-982.725,9913181.1,124.75,127.25,1.0564237383821988,1.0,1.0,0.0,892506.0,22.0,11.0,5.0,0.0,23.0,63062
898077,898122,3721727131.0,3721726976.0,20,4837.0,CN,Majie,84215.05,492475.0,125.0,100.75,-7224477.45,534.075,9911125.55,125.2,125.55,1.001988194029828,1.0,1.0,0.0,2686648.1,22.0,11.0,5.0,0.0,23.0,63062
898081,898126,3721727135.0,3721726976.0,20,4837.0,CN,Majie,82659.85,518800.0,109.1,91.25,-9913159.25,1113.5,11708835.75,109.0,109.45,1.0037783519994266,1.0,1.0,0.0,1795676.5,80.0,11.0,5.0,0.0,23.0,63062
898082,898127,3721727136.0,3721726976.0,20,4837.0,CN,Majie,82502.7,592975.0,102.95,87.0,-9916519.1,-221.4,10812305.35,102.9,106.55,1.0538971844155418,1.0,1.0,0.0,895786.25,443.0,11.0,5.0,0.0,23.0,63062
898084,898129,3721727138.0,3721726976.0,20,4837.0,CN,Majie,78404.2,578700.0,90.65,78.6,-7214112.55,-440.725,11714130.3,90.55,91.05,1.005339387516737,1.0,1.0,0.0,4500017.75,21.0,11.0,6.0,0.0,23.0,63062
898089,898134,3721727143.0,3721726976.0,20,4837.0,CN,Majie,83538.85,579525.0,112.8,94.3,-11709206.6,-457.7,12606998.6,113.1,113.2,1.0007518796992485,1.0,1.0,0.0,897792.0,443.0,11.0,5.0,0.0,23.0,63062
898091,898136,3721727145.0,3721726976.0,20,4837.0,CN,Majie,83475.65,545275.0,113.25,94.15,-9017218.65,1620.925,10811495.45,113.1,116.55,1.0529056234603182,1.0,1.0,0.0,1794276.8,21.0,11.0,5.0,0.0,23.0,63062
898093,898138,3721727147.0,3721726976.0,20,4837.0,CN,Majie,82825.4,653150.0,90.2,78.05,-10808426.4,585.925,9020261.6,90.1,90.5,1.0068567796929324,1.0,1.0,0.0,-1788164.8,80.0,11.0,5.0,0.0,23.0,63062
898097,898142,3721727151.0,3721726976.0,20,4837.0,CN,Majie,82748.85,559400.0,100.75,84.3,-10811105.8,939.65,9915865.75,100.95,104.6,1.0571950710108604,1.0,1.0,0.0,-895240.05,80.0,11.0,5.0,0.0,23.0,63062
898098,898143,3721727152.0,3721726976.0,20,4837.0,CN,Majie,83242.15,494275.0,111.1,92.4,-10811597.95,892.05,10812174.5,110.75,119.05,1.0566660746530223,1.0,1.0,0.0,576.55,80.0,11.0,5.0,0.0,23.0,63062
898099,898144,3721727153.0,3721726976.0,20,4837.0,CN,Majie,83801.6,453600.0,120.45,99.75,-9019374.5,100.225,12607321.1,120.6,124.65,1.0568993125020942,1.0,1.0,0.0,3587946.6,80.0,11.0,5.0,0.0,23.0,63062
898100,898145,3721727154.0,3721726976.0,20,4837.0,CN,Majie,83568.3,641675.0,85.55,75.35,-11705045.2,959.5,12607349.0,85.55,85.9,1.0056189755329277,1.0,1.0,0.0,902303.8,80.0,11.0,5.0,0.0,23.0,63062
898104,898149,3721727158.0,3721726976.0,20,4837.0,CN,Majie,83506.05,777400.0,82.75,73.7,-13508740.15,942.475,13513845.35,82.8,87.25,1.0524448419797257,1.0,1.0,0.0,5105.2,80.0,11.0,5.0,0.0,23.0,63062
898105,898150,3721727159.0,3721726976.0,20,4837.0,CN,Majie,82782.75,470550.0,112.5,93.3,-15295721.55,-1674.6,12607350.25,112.5,120.7,1.057338463276242,1.0,1.0,0.0,-2688371.3,443.0,11.0,5.0,0.0,23.0,63062
898107,898152,3721727161.0,3721726976.0,20,4837.0,CN,Majie,79297.6,534675.0,105.65,87.3,-9026918.0,-576.325,9914651.9,105.6,106.4,1.0104620456326474,1.0,1.0,0.0,887733.9,80.0,11.0,5.0,0.0,23.0,63062
898109,898154,3721727163.0,3721726976.0,20,4837.0,CN,Majie,84194.6,552950.0,96.65,82.0,-9019980.3,-1252.65,14401759.6,96.6,99.85,1.0563281990795346,1.0,1.0,0.0,5381779.3,80.0,11.0,5.0,0.0,23.0,63062
898113,898158,3721727167.0,3721726976.0,20,4837.0,CN,Majie,82743.25,547275.0,107.45,89.75,-9018450.1,931.275,11707207.8,107.35,117.05,1.0573373378531816,1.05,1.0,0.0,2688757.7,443.0,11.0,5.0,0.0,23.0,63062
898115,898160,3721727169.0,3721726976.0,20,4837.0,CN,Majie,82427.75,685800.0,99.7,84.0,-13504846.8,-912.75,14405782.75,99.7,100.3,1.0050681890500537,1.0,1.0,0.0,900935.95,19.0,11.0,5.0,0.0,23.0,63062
898118,898163,3721727172.0,3721726976.0,20,4837.0,CN,Majie,82318.25,607375.0,87.6,76.55,-9911878.05,982.95,10812120.1,87.35,91.75,1.0586786950470135,1.0,1.0,0.0,900242.05,443.0,11.0,5.0,0.0,23.0,63062
898121,898166,3721727175.0,3721726976.0,20,4837.0,CN,Majie,82372.05,622175.0,106.3,89.15,-11714639.3,765.775,12609269.5,106.4,109.45,1.0524534383298234,1.0,1.0,0.0,894630.2,22.0,11.0,5.0,0.0,23.0,63062
898122,898167,3721727176.0,3721726976.0,20,4837.0,CN,Majie,84333.1,600100.0,99.2,83.15,-11707811.55,1186.725,13501426.6,99.25,106.65,1.0533247107115749,1.0,1.0,0.0,1793615.05,443.0,11.0,5.0,0.0,23.0,63062
898123,898168,3721727177.0,3721726976.0,20,4837.0,CN,Majie,84730.4,512000.0,118.05,96.7,-10813609.65,1.925,11714299.45,118.05,121.7,1.056768155166863,1.0,1.0,0.0,900689.8,443.0,11.0,5.0,0.0,23.0,63062
898129,898174,3721727183.0,3721726976.0,20,4837.0,CN,Majie,82634.8,593675.0,102.15,87.9,-11712015.2,570.55,10815593.3,102.2,102.45,1.0015079130410296,1.0,1.0,0.0,-896421.9,80.0,11.0,5.0,0.0,23.0,63062
898132,898177,3721727186.0,3721726976.0,20,4837.0,CN,Majie,83091.25,659850.0,96.8,82.05,-10803118.4,-89.55,9917022.55,96.8,97.15,1.0045185182508838,1.0,1.0,0.0,-886095.85,49.0,11.0,5.0,0.0,23.0,63062
898133,898178,3721727187.0,3721726976.0,20,4837.0,CN,Majie,83989.7,554025.0,112.75,93.85,-10806610.2,-285.5,10806823.95,112.8,116.3,1.0554095689786631,1.0,1.0,0.0,213.75,22.0,11.0,5.0,0.0,23.0,63062
898134,898179,3721727188.0,3721726976.0,20,4837.0,CN,Majie,83273.35,485400.0,108.85,90.25,-10811968.4,-340.35,11710627.1,108.8,115.7,1.0552418857314951,1.0,1.0,0.0,898658.7,102.0,11.0,5.0,0.0,23.0,63062
898143,898188,3721727197.0,3721726976.0,20,4837.0,CN,Majie,83769.4,516875.0,110.3,91.1,-11704934.65,-257.375,12604722.65,110.3,118.45,1.055375291318703,1.0,1.0,0.0,899788.0,80.0,11.0,5.0,0.0,23.0,63062
898145,898190,3721727199.0,3721726976.0,20,4837.0,CN,Majie,83860.65,553700.0,118.35,97.6,-9019460.0,-237.925,10810644.75,118.3,122.45,1.0569973343720074,1.0,1.0,0.0,1791184.75,80.0,11.0,5.0,0.0,23.0,63062
898149,898194,3721727203.0,3721726976.0,20,4837.0,CN,Majie,84747.35,464375.0,120.6,99.4,-14408932.6,1569.35,15302660.75,120.6,129.1,1.0568572529568288,1.0,1.0,0.0,893728.15,11.0,11.0,5.0,0.0,23.0,63062
898152,898197,3721727206.0,3721726976.0,20,4837.0,CN,Majie,84283.0,490100.0,114.65,94.15,-11713757.8,1739.675,13502624.2,114.75,118.5,1.0521610473457677,1.0,1.0,0.0,1788866.4,53.0,11.0,5.0,0.0,23.0,63062
898157,898202,3721727211.0,3721726976.0,20,4837.0,CN,Majie,83810.0,568625.0,116.2,97.25,-13509798.45,-783.275,14406581.1,116.15,119.85,1.0534520881663183,1.0,1.0,0.0,896782.65,443.0,11.0,5.0,0.0,23.0,63062
898159,898204,3721727213.0,3721726976.0,20,4837.0,CN,Majie,84027.2,543175.0,100.4,87.3,-10811561.95,-2254.925,11705776.75,100.4,107.95,1.054530100334448,1.0,1.0,0.0,894214.8,443.0,11.0,5.0,0.0,23.0,63062
898160,898205,3721727214.0,3721726976.0,20,4837.0,CN,Majie,83102.1,518250.0,93.2,80.15,-11709624.2,-1564.2,11706095.4,93.2,97.95,1.0604422577943955,1.0,1.0,0.0,-3528.8,443.0,11.0,5.0,0.0,23.0,63062
898163,898208,3721727217.0,3721726976.0,20,4837.0,CN,Majie,83083.6,580650.0,97.6,82.4,-9910714.7,-205.5,10808392.8,97.4,99.85,1.0528223526815443,1.0,1.0,0.0,897678.1,21.0,11.0,5.0,0.0,23.0,63062
898170,898215,3721727224.0,3721726976.0,20,4837.0,CN,Majie,82541.7,640125.0,101.55,86.75,-13506888.2,-1566.975,11712611.05,101.55,104.9,1.053737911025145,1.0,1.0,0.0,-1794277.15,22.0,11.0,5.0,0.0,23.0,63062
898174,898219,3721727228.0,3721726976.0,20,4837.0,CN,Majie,82658.7,675600.0,93.7,78.75,-9017279.15,-1283.425,10812341.95,93.7,94.0,1.0019736842105265,1.0,1.0,0.0,1795062.8,443.0,11.0,5.0,0.0,23.0,63062
898176,898221,3721727230.0,3721726976.0,20,4837.0,CN,Majie,78840.9,549350.0,94.55,81.35,-10812552.5,449193.625,12616469.15,94.55,95.2,1.006815383957775,1.0,1.0,0.0,1800861.85,443.0,11.0,5.0,0.0,23.0,63062
899776,899821,3730494706.0,3730494464.0,20,4134.0,CN,Xi'an,83526.45,701175.0,88.35,77.65,-9012958.55,-428.35,9916485.75,88.35,89.0,1.0071572409704672,1.0,1.0,0.0,903527.2,443.0,11.0,5.0,0.0,23.0,63062
899779,899824,3730494709.0,3730494464.0,20,4134.0,CN,Xi'an,83279.0,698025.0,87.0,77.3,-10809095.8,-49.35,8121727.8,87.05,87.7,1.0076489865396332,1.0,1.0,0.0,-2687368.0,7.0,11.0,5.0,0.0,23.0,63062
899780,899825,3730494710.0,3730494464.0,20,4134.0,CN,Xi'an,82920.75,749175.0,81.6,71.85,-9912915.95,1269.05,9918345.9,81.6,81.85,1.0026515151515152,1.0,1.0,0.0,5429.95,110.0,11.0,5.0,0.0,23.0,63062
900126,900171,3730710755.0,3730710528.0,20,4134.0,CN,,80719.55,834075.0,75.15,63.95,-9911290.5,-554.875,11704294.1,75.15,77.3,1.0516734077070091,1.0,1.0,0.0,1793003.6,43.0,11.0,5.0,0.0,23.0,63062
